*Time 	DacVAmpOut	load	clear	estDown	estUp	sdown	sup
1,21918158089422	-1,72192963167869	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,21968158069422	-1,72192963167868	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,21999999972	-1,72192963170668	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,21999999992	-1,72192963310893	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22000562255064	-1,73423174991396	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2200129157776	-1,73423429110327	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22001954217693	-1,73423406118203	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22003279497558	-1,73423406231004	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22005930057289	-1,73423406760649	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2201123117675	-1,73423406733	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22021833415672	-1,73423406725849	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22043037893517	-1,73423406726235	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22085446849207	-1,73423406727976	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22135446829207	-1,73423406728633	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22185446809207	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22235446789207	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22285446769207	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22335446749207	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22385446729207	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22435446709207	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22485446689207	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22499999972	-1,73423406733607	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,22499999992	-1,73423406873572	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2250053293468	-1,73423406728719	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22501065417362	-1,73423406730293	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22502130382725	-1,73423406727774	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22504260313451	-1,73423406727107	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22508520174904	-1,73423406730363	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,2251703989781	-1,73423406729203	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22534079343621	-1,73423406729203	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22568158235243	-1,73423406726083	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22618158215243	-1,73423406726751	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22668158195243	-1,73423406728863	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22718158175242	-1,73423406728229	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22768158155242	-1,73423406728227	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22818158135242	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22868158115242	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22918158095242	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22968158075242	-1,73423406728228	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22999999972	-1,73423406731033	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,22999999992	-1,73423406856005	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23000562289951	-1,74653618185327	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,23001291771289	-1,74653872638226	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,23001954632797	-1,7465384964119	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,23003280355814	-1,74653849768439	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,23005931801847	-1,74653850292221	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,23011234693912	-1,74653850262848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,23021840478043	-1,74653850260461	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,23043052046305	-1,74653850255612	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2308547518283	-1,74653850262625	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2313547516283	-1,74653850257481	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2318547514283	-1,74653850260483	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2323547512283	-1,74653850259849	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2328547510283	-1,74653850259848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2333547508283	-1,74653850259848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2338547506283	-1,74653850259848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2343547504283	-1,74653850259848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2348547502283	-1,74653850259848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,23499999972	-1,74653850265246	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,23499999992	-1,74653850389934	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,23500532934635	-1,74653850265109	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23501065417271	-1,74653850256423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23502130382543	-1,74653850259214	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23504260313088	-1,74653850260955	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23508520174177	-1,74653850261399	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23517039896354	-1,74653850260814	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,2353407934071	-1,74653850254571	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23568158229422	-1,74653850263295	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23618158209422	-1,74653850257265	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23668158189422	-1,74653850260483	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23718158169422	-1,74653850259849	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23768158149422	-1,74653850259848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23818158129422	-1,74653850259848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23868158109422	-1,74653850259848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23918158089422	-1,74653850259848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23968158069422	-1,74653850259848	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23999999972	-1,74653850262659	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,23999999992	-1,74653850372385	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24000562325011	-1,75884061413266	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24001291966118	-1,75884316190503	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24001955047515	-1,75884293205969	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2400328121031	-1,75884293330233	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24005933535899	-1,75884293861205	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24011238187078	-1,75884293824555	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24021847489436	-1,75884293825317	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24043066094152	-1,75884293822514	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24085503303583	-1,75884293827297	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24135503283583	-1,75884293819485	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24185503263583	-1,75884293825503	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24235503243583	-1,75884293824232	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24285503223583	-1,7588429382423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24335503203583	-1,7588429382423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24385503183583	-1,7588429382423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24435503163583	-1,7588429382423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24485503143583	-1,7588429382423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24499999972	-1,75884293829646	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24499999992	-1,75884293953478	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,24500532934635	-1,758842938295	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24501065417271	-1,75884293820799	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24502130382543	-1,75884293823595	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24504260313088	-1,75884293825339	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24508520174177	-1,75884293825784	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24517039896354	-1,75884293825197	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,2453407934071	-1,75884293818943	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24568158229422	-1,75884293827683	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24618158209422	-1,75884293821642	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24668158189422	-1,75884293824865	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24718158169422	-1,75884293824231	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24768158149422	-1,7588429382423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24818158129422	-1,7588429382423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24868158109422	-1,7588429382423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24918158089422	-1,7588429382423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24968158069422	-1,7588429382423	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24999999972	-1,75884293827045	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,24999999992	-1,75884293950391	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25000562359543	-1,77114504535571	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25001292157932	-1,77114759641164	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25001955463081	-1,77114736661849	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25003282073379	-1,77114736789501	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25005935293974	-1,77114737317433	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25011241735166	-1,77114737287965	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25021854617549	-1,77114737281294	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25043080382315	-1,77114737281695	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25085531911848	-1,77114737280916	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25135531891848	-1,7711473728374	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25185531871848	-1,77114737282928	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25235531851848	-1,77114737282926	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25285531831848	-1,77114737282927	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25335531811848	-1,77114737282927	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25385531791848	-1,77114737282927	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25435531771848	-1,77114737282927	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25485531751848	-1,77114737282927	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25499999972	-1,77114737285643	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25499999992	-1,77114738198698	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,25500532934635	-1,77114737303285	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25501065417271	-1,77114737285074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25502130382543	-1,7711473728143	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25504260313088	-1,77114737283993	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25508520174177	-1,77114737284493	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25517039896354	-1,77114737283895	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,2553407934071	-1,7711473727763	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25568158229422	-1,77114737286386	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25618158209422	-1,77114737280334	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25668158189422	-1,77114737283563	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25718158169422	-1,77114737282928	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25768158149422	-1,77114737282927	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25818158129422	-1,77114737282927	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25868158109422	-1,77114737282927	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25918158089422	-1,77114737282927	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25968158069422	-1,77114737282927	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25999999972	-1,77114737285746	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,25999999992	-1,77114737393766	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26000562394108	-1,78344947771248	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26001292349844	-1,7834520320535	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26001955874374	-1,7834518022611	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26003282923436	-1,78345180359465	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26005937021559	-1,78345180884065	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26011245217804	-1,78345180854254	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26021861610296	-1,78345180851861	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26043094395278	-1,78345180849519	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26085559965244	-1,78345180851776	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26135559945244	-1,78345180849271	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26185559925244	-1,78345180851884	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26235559905244	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26285559885244	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26335559865244	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26385559845244	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26435559825244	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26485559805244	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26499999972	-1,78345180856699	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26499999992	-1,78345180978918	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,26500532934635	-1,78345180856537	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26501065417271	-1,78345180847802	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26502130382543	-1,78345180850607	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26504260313088	-1,78345180852358	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26508520174177	-1,78345180852804	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26517039896354	-1,78345180852215	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,2653407934071	-1,78345180845939	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26568158229422	-1,78345180854711	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26618158209422	-1,78345180848648	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26668158189422	-1,78345180851883	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26718158169422	-1,78345180851246	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26768158149422	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26818158129422	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26868158109422	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26918158089422	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26968158069422	-1,78345180851245	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26999999972	-1,7834518085407	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,26999999992	-1,78345180975757	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27000562428741	-1,79575390981853	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27001292543239	-1,79575646732731	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27001956286159	-1,79575623766086	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27003283771998	-1,79575623896348	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27005938743677	-1,79575624423203	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27011248687034	-1,79575624395514	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27021868573749	-1,79575624393385	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27043108347178	-1,7957562438675	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27085587894036	-1,79575624394319	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27135587874036	-1,79575624385972	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27185587854036	-1,79575624392019	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27235587834036	-1,79575624390742	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27285587814036	-1,7957562439074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27335587794036	-1,7957562439074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27385587774036	-1,7957562439074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27435587754036	-1,7957562439074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27485587734036	-1,7957562439074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27499999972	-1,79575624396212	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27499999992	-1,79575624532014	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,27500532934635	-1,79575624396041	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27501065417271	-1,7957562438729	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27502130382543	-1,79575624390101	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27504260313088	-1,79575624391855	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27508520174177	-1,79575624392301	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27517039896354	-1,79575624391712	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,2753407934071	-1,79575624385425	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27568158229422	-1,79575624394211	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27618158209422	-1,79575624388138	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27668158189422	-1,79575624391379	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27718158169422	-1,79575624390741	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27768158149422	-1,7957562439074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27818158129422	-1,7957562439074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27868158109422	-1,7957562439074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27918158089422	-1,7957562439074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27968158069422	-1,7957562439074	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27999999972	-1,7957562439357	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,27999999992	-1,79575624528779	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	0,25
1,28000562463287	-1,80805834224945	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28001292735522	-1,80806090296881	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,2800195669838	-1,80806067335383	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28003284624097	-1,80806067471543	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28005940475531	-1,80806067995691	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28011252178399	-1,80806067963411	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28021875584135	-1,8080606796578	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28043122395606	-1,80806067958152	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28085616018549	-1,8080606796826	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28135615998549	-1,8080606795773	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28185615978549	-1,80806067964192	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28235615958549	-1,80806067962914	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28285615938549	-1,80806067962912	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28335615918549	-1,80806067962912	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28385615898549	-1,80806067962912	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28435615878549	-1,80806067962912	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28485615858549	-1,80806067962912	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28499999972	-1,80806067968402	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
1,28499999992	-1,80806068117771	3,39999999999999	0,249999999999999	3,39999999999999	3,39999999999999	3,4	3,4
